812328,eaf389d5bf88f787f671ebf39b4cf5d5248c8f437571f1a3e6b1b3b3b323ae80i0,182563535004240
812329,e8a6d1d9ed3668e3852d0963b4b33f10b0b273bd514b16167dd1b49bc04be103i0,732465250333498
812330,979b68812915257746375bd92855ae6ede8e1900a614ba928bf530c41d3781eai0,893069657021403
812331,42c481d4b3be10d9dee34ad62279b309abc3132db29f6f87d558a0f7be79e69ai0,808447266034362
812332,c19fbdaab49d6eefb197788ce67171e74f0b387b17a8353a055f43017f382bfdi0,1872149704612818
812333,fc045b1874723cd985bee5097520bcee6cf6efeeebbb63a199fc437ef40af43di0,1872149704613560
812334,5875b2bcbb8246c85f8ff3a484a54921213f2bbb2549b7ae9516c24d1391a204i0,1872149704614302
812335,e3a9329bda9ee85304b4945c6cf8b70af0950e40d7af8992f30a694a3e49db1bi0,808447266036652
812336,d41b38ab5b237002f562bca4b98b476c17d73f066f96cc3539cdf90c2c153dc9i0,1872149704615044
812337,6517032eeed8b4bfae9f263cc41c66cf21704037a949a9ea6b440f908a9d273ai0,1872149704617897
812338,78243227b1c120ec1a7b6282e6453c09182f522b8369fc3e28dde6b2cd26c57bi0,548168763851838
812339,11797830e679c8ec4f1b2c9fb582a3350aba17e9d8514a3abc391916a2bb5dd3i0,548168763852721
812340,624b683f177ab13097e7d6b667669e93943155a076afa89ebd34fe21f1a30a9bi0,548168763854026
812341,cba72dafd22237409db93d1e9c69fbbfc480e099375b9f3040bb33ed53309215i0,548168763855331
812342,34fbb5441889b6bd961ec9730d413ab87f321d73f3d4e8df70130d918d41d958i0,548168763856636
812343,1f07aaba91ef2350fb392f92b2a18cdbb732c2100163cca90befe05df9ccf988i0,548168763857941
812344,ef2f25471a5685d87fdfe4b98dac1c03c89ae4e3e9525f75d5d3a5bee7ada661i0,1915917696056343
812345,56c4edbedd8dab3c3c019161529fdbf4dbe105e794431b16ee36ae56d4ff5acei0,548168763859566
812346,95cca704ce2d7f4e819d4111d0e419d24ad4999d2a9d8121ba1351f2c11c98d6i0,506539299988069
812347,8808e5541b03e68356aba9daec9767ef947df596b78997f26dffbffcda4baafei0,1430362649649
812348,d585a1385adf461095b0beb13ec5bacc277e813711eca2fce4bf53c5de39201ei0,845424567606553
812349,958e7679571226c1e1f15c490467e2a64b284fcac7b7ebe1d36a71631c0b6b72i0,795285557416326
812350,6c13c6ad56aef25eae97433ba55f7687242b7cafb0e4b281350835aaaf260898i0,795285557417068
812351,49e90c3c7b30be78ee13f9ef82bdf3ade2d9031f98a5c5e2a5b786c677408742i0,1872149704184812
812352,ac018049bf3ad9d6b4429c835961343c3f5d29fa9c83495efda19353030a5ba7i0,795285557417810
812353,37d4ac519142ed91de90914c6af5bced12309bcfa37716e0f92e0cb84273456bi0,795285557418974
812354,c97d71f40356457a66ce289c8748ca6c47640427ff7d0ed7e7fe49838c5394dci0,1430362649647
812355,b05f80c5793187c5effa52354c11931544977b8c5e1007ff16c272e0c624433di0,795285557438447
812356,40118d1dcfd0ab8be1e21b5118671663a0f8103ed8dd7b247b4e23c6b92ab5e5i0,1412114652799821
812357,5834f8eed638ccc1875c8620494a9a37c7875cd7756491e91faaf6a66683b2d2i0,795285557460568
812358,b13cde76dfd550ab478f0b3f5290b2a5e8df6da42a6574d0c5445602735d7e18i0,795285557461310
812359,3e324b5437c729b54c5e985550c3d5c7e5f57662e02b07ab0e62b10930a82c94i0,795285557462052
812360,6c8119b59b4035db62d07ccc7dbc41f9b4c9204a5540f6dc260f2ec0c0fc953ei0,795285557423491
812361,216b9edd080467b7152b240af75be97d5588262898d035f9c30711ae33b02ffei0,795285557424374
812362,e17471f4fcec7663d587a0563075d9daba5daba696b4f4285dd7fcb03ae4e2a0i0,795285557425116
812363,6765346cbeaafeb04927c29ed7f686941703309f89fb91fde78391d91ff93048i0,795285557425999
812364,4e469da6bfe15c2fea32d09a959f48e8cf9343db25e45f7c817fdc63a84ef210i0,1872149704117631
812365,ce60600c2f461c1e895fe76812333abf6fcd86a24a4e99488c1c8bd944c16cbai0,795285557427586
812366,0c188a6fbc8b4c96956733cd955b9dece44ee37095e5819efe7d20a44555cc74i0,1872149704118514
812367,370f273a95f9dc07e1aef754eaa5664a7b17eb903367102f57cf9fde96c1d5aci0,1872149704119256
812368,cae04789fa18598534ba54d706bf1d9a1a4ba0d859cf3276ceab8983c2f83e04i0,795285557428328
812369,3e635d1ad892c19a3ddef2c9aaa5a89af50256b634735ff400d60855a4d0aea7i0,795285557428658
812370,43197b81ca57e715a6554232aa0fd0ed407b9e7d854274b0fc45cb18fc0eed11i0,641420449571029
812371,fcba5d63c43f31f124118ec7a5a8f3b2431d2f2b8e748de69c9efb1372b18c5ci0,641420449571359
812372,1d10c3f7fbe8c8ffbd6f9ce94c066cedea141ea70d5dd37282db904a2f3afe57i0,808447266037394
812373,1cc010c9964ed99dc5edf84529ed9273d26830d8281353ccb0316cf0492bfb29i0,297890430917592
812374,12be6653e57fb50ee1f17dfdeb6879e5f24bdcc0336839a5a757058e561487bci0,297890430918138
812375,bf77d4d378b50f07a6fe6b31fcaeddd50bcc871b6cd9a4e9439ad853bb99986di0,808447266038136
812376,a6950c558103eb08ca6a0292808f4d1e7af0d9ced1df665a683d26a9be04f612i0,808447266038878
812377,0c144a7616431db1ee93edfdc3ad1247b53c3f2e23365ef4982e70e505ef6626i0,808447266039620
812378,89b8df3a929076860259d00a21e8ad08e99b38ab308189754289810febdb237ci0,808447266040784
812379,5631a2216c11a3626c25c7fd7d2cd81494443e67228ce3ac147e746127710ff9i0,808447266041667
812380,abcdd4333f4469b6d7ee0d00cc090015ab1d591a423acd76d306c6d44f72426ei0,1412114652803821
812381,90df666eb74de347b689d937558f238d764ca3f664a3a2e444de192ab8b8100fi0,1720328680022042
812382,31b3cac2f58c8d54fbbd7536c8c963ef7d8be9698800343e646d5e312a0aaecdi0,1872149704400747
812383,b4828e74e51c5c485c58aaa0878fe3239fab4671dca0377ea010a62bd4fb298ai0,1872149704402615
812384,fdadbbfcc90030b25c3bca681e7f85894fa042508681b7ca5d1ce8636627fc68i0,1872149704403357
812385,7de458c70549a6432bd9d6a05accc2d71547214070dac7ea78c33f89e12c4b0fi0,1872149704406070
812386,9828d4ea9735f1629c12f8b2d205ec64664e61ca911e1147f71ac27839e607adi0,808447266012241
812387,956f886f0bac9862c8bcb75a6fbf1fe27f93577e524b3f9f29d32c5eb502d030i0,1947828684436419
812388,5192d5805f362cf110943c4e4e90745547b8a8a86da0bf110f6b1f447a08bb8ei0,1947828684437724
812389,7145f9922671911f190a43411689511dbe258a28f655ed1679a67aed4978d0f3i0,1947828684438748
812390,399307af4920ebbdbdd9c0486da03336e6fb04c5cb988b69adfa2bfb8aa8dfd5i0,1947828684439490
812391,093460a51b0433955bc2c929dc7c610ad57b544de850c7b51b3e052f1f8ab7e5i0,1872149704358731
812392,91e0a6e2a570d6d95a3d5c6eb0178e1bcaa2c2d303838a9fed3afd90fbbfc96ai0,1872149704359614
812393,dda56220275504307ab8ec86cc5b588239f88d828b727974f2a863ca436306f1i0,1947828684440232
812394,b5424f429d148efd000ff1fa1da7f1df9510c35d893b64e8c2a677d82170bd1ci0,1940700777942891
812395,6839ff4c119060a03c859a77aeaf6367c1b71e730844f328977bc7968dfed5cci0,548168763914162
812396,3b4a8b025a9c63d7afd8a554fcfcc59641d7f3281678a67be2b18401b6d6fbb3i0,1948251986898924
812397,ebef5b82d4073d416b9aee234f86b23a88b4f42fb3966325a9a726f8f7b20eadi0,1806319211996862
812398,cf878f33850680ab0112ea3f3828e7c54395917248cc34d837a492d6f2e405ddi0,548168763915326
812399,400e403006f0afff7a3f41bc04200c373d2c89ea398a407c50e953b0ea9b138ai0,1948251986899666
812400,fb00741de4c42145e7498255ae75027dcefbee31186366ff2bbf06b0018f457ei0,1947828684440974
812401,ea826fc1ef9e4546b82ae4c89329273f8171ab95961619ee8faefa06d40104fei0,1948251986900408
812402,26fd063d27fdcdcb6f88bbadc316d37f5e3b5d75a6ad78b2eaf37500af2f2ce8i0,1806319212029746
812403,05cae0d558139db535354dfec736b2b93c19901afbbec6999dc94f45c769bdd0i0,808209129762989
812404,e9d25f9397fdc5287376cde9ec43d2831cb811c79ae774cde2fdfef2ad111babi0,548168763916068
812405,b3e432efa56cbeafa02fc1ebb869865ba4cba6d878f3a70b34e7bb77c0ce56bfi0,1945902916369674
812406,774cf19f95ae4de90ae005808317d2f06e60f20d9fd569ac30ba2d53dec17477i0,1945902916370220
812407,e66b7828ac835047a8be3bb9aa6fdc3c9429088dabae28328a6cb7b0ecaddb04i0,808209129783363
812408,ce5d0579f476bb6efb12489739417d70ade8ac0d18787f4e633454a0916dec24i0,808209129784105
812409,1df1b629fb96d6aa8198191bd92d4a33115d0770e5f1865ccfd36412e04b7afei0,548168763917834
812410,2dbab38a44014e863cac1c9380115ba1154c415e9218fd49c564ce4392b7ebdci0,808209129784847
812411,cae9bd67affb8bea10803f75742198b87a9b9689681857d41f55e49f68963d5bi0,808209129785589
812412,a36ba67f28811a7da28dce5718c57bfd693fe880f48fbfcdd717efd6b0d4d516i0,808209129825595
812413,fc305f4d918a713894368a33e3e7e1b4987342548379dbc6d37264411f22b3c2i0,808209129827182
812414,a036822830df8cab5b3daa5b982c653475dc3549aabde33a008f31a7688fa0cfi0,808209129828346
812415,90100168e22796dcfa5f1e551fb9b9b991c14b89ad35835fa29607ccd447c58ai0,766181736461337
812416,21b973063e317b44513d56921b3c421beddcc184dae63f68b3b2e223dc59184bi0,808209129846711
812417,da563a17cbb9508654cdf782bd0716dcef4b892a3512da3ef923a083b81e9b04i0,808209129867827
812418,cdf5dc9bbbe93bec6990204f04c24912f4baa186209f5e4f6c4b7891cadba082i0,1915917696020843
812419,8752a276b1b24df9a23374867edb03b1007d87ee5585322beda831df378dabf1i0,1942636053570829
812420,4d9d3e900176037322faf28d9d5d48a742a67762c7a18dbf889d5e7b61155d04i0,808209129891233
812421,e3560e36b9ff1ddaabc15c802224bff61d7734b5dfe41c42a187d057447a65aai0,627636828670195
812422,e0ca9486a3f01b7c8d3e8d5a88abc3b8c018f68d99afc3fec7b1d297251da13di0,627636828736830
812423,420b6100dd68f8c5927ec89b9ba0a0e07f23d00362887370ab4a41e19af064d6i0,627636828758951
812424,389b85980e667a17be055ed879ac12086e4b5a12ecb151286ed0b3b210f11bfdi0,1915917696083009
812425,fc6d30747a32ef18effdae9bb68ae0bae7a6348eadc2dd3e031774fd20519e2bi0,627636828783925
812426,2b76a135f9fe23c5cc8976677c94a0d033495a47ea809fd3a28c6a30cab3cf1ai0,627636828825314
812427,402cec2a534e83d20d01e8e7ee0154efef8cb5803d1f1b27bbd8076b1934952ai0,627636828847435
812428,864e3022962017a7da3c21bb6840ec80f0fbb5217589291c4736b76a93abb53ai0,627636828785793
812429,0558dd0acfb2c70df2b2ad9c3088c23bc965fe154208357cb5734ece62ee11fci0,808209129829971
812430,78c12c06b799133854600d18fe6801a7822314beba072c045c86aa4ea9de9071i0,627636828737854
812431,09e626cc6be61b1f85b4f5672de829be656d62995047d70a7dabdfe2396c211ei0,627636828826478
812432,a35480e6548141cee9571558eb951d91ce35f5240a32b664047aa6fea35ae083i0,627636828671641
812433,8a1cf92cdf837c0153793bbf89821175cbf51f224cdc7c9e9c9a568dc89986b8i0,627636828828768
812434,619e16ad4765bce8bce28d255a7bdff44c0570143305627f2955994549cb7783i0,1861860552372432
812435,9f5279ccef6ec7703109d7989c023a5bb0dcd324426a2fad96b380b0cdac7334i0,627636828831481
812436,98a8e6e0e003a4ed6e8861c1eaf12770b428ad15b175a53cdc48814d0259e07ai0,627636828760717
812437,53c34a9e4995673ec5170c2f478c393e48dc67781089a016f709464dce104469i0,627636828762022
812438,b39dac9e6e5a0e55fc5d06e7628e193ca923e630fd6ca112ac85d443b688ccb1i0,627636828740848
812439,e4da430cf152cf7d5ce6c849a491c374410c2d1c247c205a42dfb591c5500573i0,1951102660058047
812440,fe68a7f87aa4a5cc18cf1354a7201a011eedec430e98db119692aa0050219a68i0,1951102660037916
812441,1b04b5d179d4c3c2e1214522a4eb70e1e2e4273c658399602e96c7e429cf2852i0,1951102660078178
812442,34507b7fc4a1312c9d2794a539d950597aa4ee27928209da2e73a3ccddd655cai0,1940543091548249
812443,385621f25ba7bc2564475fb6d4c99dfa8ad612605ae2d9991392274efa4e6039i0,319239758211456
812444,34880407a269fb8318a0c92d51eaeff3d00d0b82f9f86f7f03a035edbedf6acfi0,1949000848930326
812445,2daadf9404ed3d580b66f2f830d1eb49b1d4ccff57582c3bef10ff608219ba66i0,1949000848929780
812446,56d6324e5fc0c73f0cfb49313aafa2db3b35d37bf72feaf3d20153ca9768b189i0,1942728329373139
812447,154210103a8bbb4300d50d6c45ee392b5587d8f4173e9867fe74073d40caebb8i0,98936939963488
812448,a7b58f2c46e2ba7f54a6899c91ce67fc9081c13a9795d1ea56c21f9754689dd3i0,1949000849040789
812449,f5fb35aeedf49e49b4a62bfdf74ac8f3f8052ff1a3eb3fffb3543dd7e84c5c54i0,647985260292684
812450,f7132a53f95449be8c56fb982757b04604006d9abf8c710fd36244c8e510ec1ci0,647985260293426
812451,e42d488e2082db29b5e92edb38d78fb95019a8862f36bd128888ed63755d9347i0,1951102660082938
812452,07cdd99a82706b8e94937db84ffee0f62c1a660abf85e3763a78e4decdb88ab2i0,647918868819746
812453,a97e670b32ec6b5cd43a005bb69e7ee05606a61392c172738e70a5bd20369475i0,1551733424858677
812454,720472bfa554854c93bc6a3aa9e3ea497489198ab833e16ee992ede8fa0a13b7i0,58372285406317
812455,c6998b6ef87d6411aaccb427481d0454a76391cf6d8bc684bc0d888e91b967a1i0,58372285426448
812456,3ea80382c7ce82e50dae106712d0eaab505ebbce388a882326c131d740a0c469i0,1249121751677487
812457,4340d0df6ae664d9fc4fe39264dbfc5ed372f598692334ef094e81bc63511198i0,1249121751697730
812458,1b68ca7d712c6d12903bb97110e028f209493be1c5f4391f66850c96fb13d455i0,58372285428035
812459,51dd739f070bd4271df002ea1339c8d6ceb67cdbb77c1fd122052bdb30ac1446i0,1249121751679777
812460,9217255723750f04c7d83fa59a62c14afe7d97f3529425080408da2494fa47f6i0,1949000848818789
812461,2f81b2b8c5ce669cf68bc856004fa5a187ea8b574bd3ceeccdd7050c60cf792fi0,1249121751682490
812462,387b9458351d0611b53911056ebe3c0001b83c7025b367b095d3bab0a4e8522ai0,58372285409170
812463,a0f024c0331ecc276a88094b62649a7c5d0b4414f7b79b2e864dc62d3efb78d1i0,1254222840777314
812464,39f4aec84ad67dee432035bead096a2c12502d5bc9d46d83acb2debce6e60561i0,1254222840781153
812465,05925df0407e56b395f4e48d64253223de013ee12c3b482b7841dbca2c0c1ea1i0,1078463407949178
812466,f98ba28f1de6d17f1359be55cb4840d43c4d20029d514160073e33e53fa92874i0,1806319211964376
812467,9f511de76dd94a96c7954870a3d835036c0b2f0557c4088f8af102360f69e72di0,1078463407951891
812468,4322dec30ef154407c5c0a20125bc53070d6f6b0a7f6a802e9a3f81e1b07270bi0,1541846739870913
812469,6c55bd70c0144979841e25703fd07165ff3c9a776ce1b085b8ba75cfcbefa6adi0,1492742278988731
812470,299533054b28101ab968e5260b71d5a6d78ace70e74fe5c6be832d8f55577f36i0,1492742278989277
812471,4c1c0d05748aea9223b4505be48f913b59d9dabbecf73ce718f1ca2e6b611a38i0,1492742278991797
812472,70b01f74f395947d63eb9bf084e0dd4ce471ffed94b4d3e2290dd60772efaaa0i0,1492742278956345
812473,ecad2c0c9b52e3f844544de7804bea6f02cbc74ab6e08fa99f56da755af734c4i0,1949000848825789
812474,9ceb6f2cbf93aa3145e33fdc28718320fb8636a1dbc05d569e9d9f48f9892d41i0,1541846739873485
812475,3ebe0bc15bee72d065ee68d810bae0285ba56901ef615865a55b949223402504i0,1947830190228003
812476,1c68c6bee924b8b736139e77151277cf379121dbbd4e0b3cc7e1716a892e9ac4i0,1541846739876901
812477,5fb609fa219cf77ecc86751c85813f0213795271e11a1238e5752aca31c06631i0,1541846739930190
812478,2e90c39cf5be8e5eeec3c90667875902e1c8e90635c916fe413f9c1eb6352b6fi0,1541846739933325
812479,52f28238069ce7af2c581a2471567edb81c68b5eb0fd19e73050c04180406babi0,1541846739989147
812480,5c85750be4a5c7ad3abbb4c568ea91880d77b07939ade237791f2ed1925f4125i0,1541846740009472
812481,1ea50c607e8bacaf317137a8c1fe9854e08d223a4ba3e41448f270c188d0b73ai0,1541846739935334
812482,bc21da3ddd6083e01ef9e011e309ae0de74c363a7e8b9feef917116edbeba01ci0,1541846739936780
812483,5304d5df23dad4ffe3c3ac2ece2fdd57198f63a56df61de6dd1fd9078b49ae86i0,668593170358845
812484,ab30435af3ccb47ac85c276e4547ff8131d39ee736fda0356514e528b375e8d1i0,668593170378976
812485,84bd2d4b381549ac9a40fe1eac0adfb01e6a37d667f79dc29d70346a093928b7i0,668593170380281
812486,01312b33eedcaba0655311adb7e8f8a59ed8750d227a0baf064cd741f8b77e50i0,794008724864336
812487,4aa15345e393d917bac49b6c75cd7f6e5a436739a67cd13cde9a34fd3376fa25i0,794008724884467
812488,de0fdd3a254a12b6f60e840253f273bdd49340308cb87d34dd38851a2f2e75eai0,854702850236456
812489,fdcd7b53ada4de17bb34503d7223ca64e77e8a3c15821be1f18c62c7003bd989i0,854702850239450
812490,4245ea6281ce421848fd3889db58bda4ccacb98d910cbf7052ec08f5791decd8i0,854702850242444
812491,7c41f992387256ef06e2d3d7a70ad3ded1b5df14ce17130831ba9248ff4971cai0,1682529342422288
812492,76399e679ca143460288ad3aa69e4d0d7ddec6482a3af96204f836e6671a9914i0,854702850273698
812493,cb219ad863c4d67dab540938ad604dd495b12e7eb846dca124d260a78895e5b6i0,854702850314176
812494,22d6b27ec69d38a857cde233363cb48b5e0e5dfafeaa471748e49fc3bfbbaf0di0,286118487540976
812495,55be2ace21924e37d023fbbfde06d0c39494c6c450dc74e94b7ae6c9c2e07e59i0,286118487544815
812496,c590c4e7b13a9c0af83bfb7ed0277a87cc8e0daebc004aefc9211ef8262a1800i0,1949000849043789
812497,3d0a720d1daf7b343e5c0f4c50e6ce0e7d4c50c40c830458ac98159b4496d868i0,1951102660060619
812498,5456fbdf65b19639ed8672ebffdf47b9fb932f9dc4e322e04acfca87d67494f3i0,1951102660064317
812499,ef176c297cc2dd07529e38b6a8c27578509edf55395d44dcc1d08a94ca403796i0,854702850277396
812500,7041c31dc902ab58e3f22bae681cb163fa2320f9d4f6b212069197a5ef06a009i0,794008724865641
812501,b3185591cecd333e83ab519826a3145342f2a00c9965bc03be009daa5e0222c2i0,794008724869339
812502,38e9e9d68b92d8810bad54ce8ac412971263987991c36daa392669c846f4ce3di0,794008724874163
812503,65c3eb8210c76734fffc66e18becf59a9a4915c31bb2a6f1941cfd0ff7ad8476i0,1872149704427415
812504,5f2361970fb1bbdccb52e0169a4f22ce3c18b503448f1cb1efc235cf783512e1i0,808209129910059
812505,847772b06e44c24bcbbd654fafdae709cd8bebefcb756cd7d9e20714e6b0735bi0,1612846640129957
812506,62c27c3144a8e73d4c3e2d7c151891b2142c4c9d1842f5aebc1d5b5d94b8bdcdi0,1942636053571993
812507,577c2e60245ff2d53e4f5bdde9ebd39e4668290ae0831fe85c102dd0001cafc6i0,1612846640133655
812508,d408e9d63eb055a3de72a4ff5ea27151e1fd1f718627b85bee897b6f0d49cfd6i0,1612846640136649
812509,b6fe96fc9cd3389b967407fd88c60f60b13f8875499414a9ce077261809531d1i0,1942636053575128
812510,437bd11acb69669dc5f7422e2ca9c556277219e4398957a5eb110793e1f13b93i0,1942636053577418
812511,7b4daa9cf0b3ececf4b9fbdb9169d8f982ab7209f5e92fe883da0a917e1da747i0,1942636053581538
812512,3756024d1a1e03d0b9513c0ee461879a7b4f5f7b6b124f64d10a7fe669986287i0,808209129873381
812513,8cde10faeb40cb17848e94bcac18766ab02a69645c8005b4336a5241bc82e055i0,808209129875531
812514,90484aa62893ddec99a3f35c07b6600eb36ddfbd285a779dbea9d2dbc6d433a6i0,397513433070757
812515,7410090dcee311e78c2c5ac449cd3781f84f8de9b46964ce685d85a4d03a3e55i0,1483312537928208
812516,695b1babdc52221c40bc4a6cdc4c516f14f52de609cc5aad2d718cf53fcc9909i0,1483312537930076
812517,1e4ccfd41ef0823fa215701fb69ff253b21b754e36c688bd780a30853955f452i0,1483312537932085
812518,d277815ee0dc5a024a10c4a85a976a8516292c36baa1ac7195179ce85e688b12i0,1483312537936205
812519,a2c4ada0843a26b2043e9d612634d84f89ab5d96a85e22d51a3905eef013b3d7i0,1927551498391423
812520,fb8f742be26edbc53d675a361fac8bdc3dba4142d1cc00144d316fd9c18c03c8i0,1927551498393291
812521,2c0353269270cd1d6d1b41a933b0bb5110f94a7528d2b955fccd495367d9b602i0,1927551498394737
812522,3c216f8bd52ca277d9107382db8d46497d07424a4c395b079c905ff43eba0ec3i0,1927551498396042
812523,d19646e1f70f6dd61db6a1a3c9da17f63abae2203c356623a2db587ebf6c0a25i0,1927551498397347
812524,2de039fcc269031176c831bb40c6116113d524b1dd65c5ee9f04cefb06376bffi0,1949000848936780
812525,26137f833c76ee6a9e460dc3fbeb30a926f967437f51ca81e4ccedffc850141ci0,1735653593993514
812526,e287cf32bbd392f5fecdae1b5bf63a30b5d33abb05abc45ca22fe78e5c8b4f25i0,1927551498400098
812527,6c0409ef95a10102ed552753ca899eb16585f6832cb80e75c57292b22a58f30ei0,1878380410840834
812528,c93efb075d7cfa60d6e9f701d83c1c3404aa5dacb72ab9ddb6370af6d7235b76i0,1538272589371401
812529,f6ad5961af36a510f18e7e41acbef7baf57cec80deb3b885714cecebb56d5d95i0,1538272589395240
812530,92d17e093d2c76d970afcff818e83fa4eb11e3be98c805dcc6abdc27ab3b54bdi0,1538272589398938
812531,1df5a9f4eef7646b70907f336e0e4f9f9ecca8b48392e3e0f73ca9f727168e40i0,1538272589419052
812532,d5037ef5bd9279e2fdf94a7a9363f222ad91153bc725d3484dce9aa4b78739c5i0,1538272589420076
812533,841f7cbb377dd33fb80ef2bc6aa3c9922fbfeeb75f1101e2b80238d074e705b3i0,1339425664037524
812534,5bf6a8548589ed72fde203c9f3e83a5d2ef644f8b51e7bd077c482dbe089eeb4i0,1339425664038407
812535,a3eef7022f6ff3ebce9260f0306bdfddfeb92c7e1c40514d3ef9edfa47cfc578i0,1339425664039149
812536,765da4dd2d3e98939996e4bc9f03ecd5a57040ffa24fa02866658002c3d196c0i0,1339425664039891
812537,1d9c6eda2fd42d05f9c2325fedbdc29fc6d3b091354bb84692a60486f16f5bb6i0,1487452759423697
812538,a8ecc80e6e9d3950aa0c4d8e5f6119ae02e71c63b0372bb431799fca4ded0a7ei0,847921817425559
812539,016f281813e4fbc37cb7a3854e94b3543b7fcaf235c808cc32077f37a22918c8i0,1571689212046065
812540,a66eb0127536ac9c65fb26e340c48fc40639cd968f8ff56d91e68768e1541bf3i0,658187797643943
812541,6e71649f1b3cda3e2f86be0b5755af68d085b5075505222438a32f2d07524022i0,1571689212047089
812542,632b5b67b70f7b9a436036699397680e4e2c97e25c3cc89e0f88d93749eed9cai0,1571689212047831
812543,9e9160df15e5f414f8911b2b267ad7a20b2971fc2a8875b4bd5868ff755c5a4ci0,1430362649644
812544,043fa9081b3257ddef16abb6fa2e71c87ddf1beab2ba8b13d820a8590e920e85i0,1112021550272044
812545,80a62a4706034e0eef553c260f7137536af39a1a5f439d01b6a5a3b5d48032c1i0,1805374914354613
812546,c67b42bf34270c21c425ae987dac4456d00432bb84b6659eeb46bf59ff8343dai0,1658224965723413
812547,fa95b9153dff9b0cbf22caa02804125966795c5289fb582bc1b57796b158a08ci0,1658224965724155
812548,2a524a1ac2024a8c220249715178c7bb48a9118b22055541b6743087c6d1d14ci0,658187797655943
812549,0dcacba00107b2e2df37931710306cb94acd0c046da96912760ff60bdea06f7fi0,1230750236714406
812550,734aadfbfd99d5c50cfe64e97095ac690874decc3081d388f47b6d1312716245i0,658187797659943
812551,f5fc388621948bd1d17c513163f1ce2608ecc0542ee0a99b1952d144b00e80d4i0,1230750236715148
812552,9af9f3509368142b24fe42175090c1b7541385df7c4fe3fb216d654b371a9500i0,1275050502693858
812553,4381ae5add5269c8c40a9bda3777f543b3afe22d5a39914d780f5691381699e3i0,1230750236715890
812554,18ea3df081b26802468fb48f72b13479acd4f19fb39457c376f22d3a38dcf51di0,1936636574381161
812555,e2fada683abfe07b2bdaff27612f34da9b01a1e81944adb8a1d65c85cbf5781ei0,1936636574381903
812556,b8b186fa031a58e09f3db859392a0cfe0ff8a2544229cc64535f0ca94eb2e743i0,1936636574382927
812557,755847a6cbc539d1d9984dd57adc80797f57c2860361da3ad30f2c98281f0a72i0,1423173712024351
812558,770fd429d72ebdc2bc51582d63a7066ccafd8edb746148620d6bb556d0a6d361i0,1423173712025093
812559,049da6af1a54cd9fadd5cf4efa92bfc8c7266b70dc6eab5b5d44a0c47e20306ei0,1805374914381283
812560,2fba6e459b2e6cb634ebb3d97e2836f7da8b4f7725c1e76580a59cef57522283i0,1942859356440291
812561,a810c1bf4b19b2897f819660761be6c8c359636e7d41334bd04fc7d660513002i0,1325037017110486
812562,c2954f4a1678dcb1fe4d852cf2cbe871af58eeae65f4c554036d4c228640f02ei0,1805374914221633
812563,4fd2afbecdb636e82221db0fe0dfbc1a5b436f8fb77568cd00b6d20eff4a01cci0,1325037017134298
812564,074c84aee34d17e4acb48ba50683dc7f3644e87783edf92638887fd2937b6f1ci0,644428797824446
812565,11a870190675bf009aeec60741309346e2d3d16931d299f4bb317e4c13d8b185i0,1325037017114926
812566,6ea0a398fd224293a701a41f2d0ed9ebf3c44bef559d88861c5e5927f8508a60i0,1325037017158110
812567,355d9df2dca7427b4e98d9832f49be6b1ffaf6ed0ed188b63013c69fa275b9d2i0,1325037017158852
812568,1169b31e500a56a25c400afa44dc8c56065fd67d1bb542ee66a437a04bebdae2i0,1325037017162409
812569,5ae2c59988e52404480ef2041c7f38341d51466008c60cda73be8ed583d98d67i0,658187797709615
812570,0f440b5187ee12677dd94be8a2556637546b8423a6237c0c5f345489322da578i0,1325037017181922
812571,1a2ae2acb600ec6b014fd3c56c3c4f91046a2044f28a8f7dd29cd20d080cb275i0,1325037017182664
812572,6db099fb178737f4f5fb14bc7c41e28cafaa8591b365729f12ee4af4b6e38a33i0,1325037017165160
812573,d526b500fe09c0f3c44d5d796eeca6c3d7b2d75b3a445d29d2b1c65f6ec5d455i0,1325037017183406
812574,cf4fe2a85d67f56c34de4d4c901e7bf11d3f5b2750a6caf86c14ccf7dec8dc93i0,1893927119740466
812575,93991f984c784cc33c3e8d0cb4e4f041d02d52c751fa45376cce1837e9b46515i0,1893927119741630
812576,c8f6fec1a2c9e7d1c2c04f6d05c42ee255f377a27904ea744a813e5c3b3fa0dai0,1893927119742372
812577,ee48cf164fd2ea6262f9815742b46bd182ac899ea2faced31903d85bb8887457i0,1893927119743114
812578,4378fa227b9f783d79f50b068109e602e202bcdb3e83108c39383a06c8b81e3ei0,1893927119743856
812579,9ef6db01c8f38f623ebc5f3b366fb880b94adb010d2d9a59b13d6e73f5709c3ei0,658187797712615
812580,276c13f4163999e31d878b409f3dd349b70147c96636a11ea2ca331cc15bb332i0,1325037017115668
812581,e2a3af528e1b02f45620a8660cf951dc276c14dcf3bd737252ea215c3d3f6e2ai0,1325037017116410
812582,356daa2392e491e6ab57ba6178ac3cdf68f0bc1be28e4e29d61f97e14d030faei0,1893927119747170
812583,9fc3044975c74e3d6778b6efbb04b8f7a5ed1e7f0936b739fa598ecfbf461c6bi0,1805374914195253
812584,27946d035c1dd022cd5a82f728c4caf3788a112333d926b917acfc4f12ebca4ci0,1893927119747912
